5701	10531	328,1806,540,2205,684,176,887,103,241,14926,22848,9655,21717,1769,1267,20460,1263,17823,4431,17905
5702	14215	1316,11743,6807,409,11202,25647,21826,1360,887,10264,23228,17217,21110,12964,8585,3791,21188,21904,8166,27099
5703	16653	328,7,1806,483,64,827,242,926,584,11656,249,2205,1778,540,19355,1943,627,1521,354,9945
5704	24818	328,540,64,1806,310,249,242,684,2205,483,7,140,363,574,98,1357,241,827,163,27622
5705	208	1806,328,348,242,64,684,310,859,1540,4956,1466,433,858,483,810,2538,10979,14468,7309,887
5706	12537	64,310,328,21922,7,163,674,8609,160,1412,574,26137,16206,140,249,540,8339,6210,4698,14468
5707	4130	64,7,1806,328,310,242,249,483,348,163,2205,540,574,827,684,140,241,433,103,1412
5708	22099	827,657,19520,24885,12944,3119,9819,26434,1193,2170,3062,19286,15902,2216,20348,26940,22948,15755,21792,10937
5709	7579	328,7,483,64,1806,249,310,242,540,716,241,1693,103,684,348,27622,2466,574,163,95
5710	1275	7,64,310,1806,348,328,242,2205,163,249,483,241,827,1412,140,98,451,840,540,285
5711	20786	7,310,328,1806,64,242,348,249,241,163,483,574,827,540,2205,95,584,1412,433,98
5712	19605	4409,16488,4670,2945,24027,16881,8189,21975,23529,3119,2466,972,6453,13233,17910,15029,17994,605,13322,26420
5713	2769	574,10134,22611,19740,4598,4664,11857,7648,701,17757,300,13109,11551,3023,1941,363,13087,27783,12590,12937
5714	20027	310,7,1806,64,328,242,348,95,827,163,2205,249,483,241,140,1412,160,451,2347,2081
5715	4611	7,328,163,310,64,2205,242,1806,348,249,684,290,674,574,2466,584,8802,342,424,24422
5716	18763	64,328,1806,540,242,310,7,249,123,483,433,827,2205,574,1693,88,684,716,163,348
5717	4259	64,7,242,1806,348,684,574,310,1693,328,98,1412,540,3058,6851,483,716,20097,85,269
5718	8936	2239,328,1412,95,7,19777,22309,2822,666,27119,9926,15222,16596,6950,14935,4964,28090,15908,5086,13052
5719	10121	328,310,887,3484,13052,2466,2239,13935,2663,3504,483,4114,140,26782,684,17071,24710,98,27622,1806
5720	16994	7,310,827,163,1806,1840,140,328,786,348,16005,1943,12003,15963,3497,10904,20067,9700,584,3995
5721	18801	11382,9214,26631,14943,27309,26954,15068,13586,11237,14671,3058,9505,20926,24956,25935,581,5856,25352,25572,4605
5722	6932	64,7,310,140,827,15462,348,22756,98,9615,2205,13013,2950,19743,11318,12854,242,2803,4723,22499
5723	4301	348,310,451,64,12025,241,19354,2205,19184,10772,15098,13238,2455,13671,13527,4010,27400,3657,18916,18361
5724	5122	64,7,310,1806,242,328,348,2205,574,241,163,540,483,140,342,827,684,98,249,484
5725	7296	328,1806,7,249,241,310,684,483,242,2738,2205,2466,140,540,3058,840,887,64,574,27622
5726	12320	328,1806,7,64,249,2205,310,348,242,163,103,241,483,574,540,33,584,716,827,5798
5727	22724	1806,64,9880,426,9076,27844,293,23774,10134,17433,1768,4199,18667,15216,387,26736,3849,26475,1056,23518
5728	8578	7,64,310,328,1806,242,483,2205,540,249,574,241,827,348,163,98,1412,103,451,140
5729	6241	64,1806,574,7,328,249,163,91,3058,294,1307,310,16122,6529,2169,858,5771,20336,1823,684
5730	643	310,3685,17480,6742,15246,1360,25503,9471,7756,26782,12910,16161,1705,26124,1332,5711,13455,19785,4582,20631
5731	18939	310,7,328,64,1806,163,242,348,249,2205,827,483,574,140,540,3058,433,241,95,88
5732	6412	7,328,310,1806,242,1767,540,64,249,1412,103,483,827,348,9923,300,2205,28426,3124,163
5733	11729	22012,25563,14091,249,887,11696,684,28204,5050,21458,241,8529,4022,13088,19613,17560,1693,22997,23442,21943
5734	1875	310,328,2466,684,2347,483,1693,2979,348,64,17551,3058,4793,19328,3504,1806,2966,234,3001,1547
5735	9544	25609,22382,22532,16682,19355,3737,4964,8306,8308,24516,19932,14267,3926,21744,20982,25153,12529,11468,28137,614
5736	16961	64,7,1806,328,310,242,2205,249,483,348,540,241,574,163,827,140,684,123,27622,4954
5737	16630	7,310,1806,242,328,64,348,249,163,827,483,684,140,241,2205,95,840,451,574,584
5738	1254	328,7,1806,64,310,242,249,348,483,2205,163,140,241,540,574,103,584,451,840,684
5739	21044	140,310,7,328,483,64,716,24508,1044,1806,2314,241,21337,98,23231,8280,27622,348,342,1029
5740	13675	328,3915,24508,310,64,242,25208,1055,1806,827,98,103,363,8529,7,27795,11843,16760,7485,1103
5741	14035	64,8189,25382,557,18418,25759,17430,7506,21499,2098,12184,21329,7585,20946,879,3877,15643,25304,17393,28401
5742	15816	20283,23731,4130,14733,15059,26773,5532,27625,11199,17330,5086,5481,23180,9289,15483,1204,4054,27177,6692,10279
5743	13503	249,1806,33,6413,25974,95,163,4794,22265,17660,18983,24729,27335,10677,4948,23364,7449,16602,1418,15446
5744	15044	64,7,1806,310,242,328,2205,540,483,163,348,574,827,241,249,584,684,674,484,313
5745	12735	328,7,1806,310,249,483,242,540,140,684,163,241,2205,2466,3058,887,3484,1481,574,716
5746	9689	310,328,887,3484,13052,2239,2466,2663,13935,4114,684,1806,3504,14858,21826,4645,242,17071,17985,540
5747	12429	310,7,95,1806,328,249,10596,22658,840,16517,14579,483,147,11549,24203,19960,11788,21277,25890,16973
5748	18050	1412,95,13238,451,554,20096,9341,10397,17624,9931,11796,16029,2194,9660,10309,684,8856,16742,26883,26261
5749	20119	4443,249,18464,8131,609,10617,1477,12327,328,24121,17617,21690,14438,25791,8992,242,20261,10526,95,766
5750	12390	1995,328,1768,5283,53,345,827,8131,2205,5428,15674,11420,103,12,4994,3734,17889,17812,868,3473
5751	6522	7,163,1806,328,310,2205,64,348,140,483,540,249,584,74,574,4826,827,242,7290,7658
5752	10534	7,310,328,1806,64,242,2205,827,163,249,140,348,241,95,160,483,433,98,584,1412
5753	16393	7,328,6558,1806,540,249,160,64,13407,827,25575,1011,7737,242,19976,246,5031,18400,6180,17280
5754	20715	5074,11188,7,348,1995,64,2466,6227,12149,12253,2169,17611,10148,2484,20584,1965,26414,9311,4273,3992
5755	431	1806,328,7,310,64,249,242,483,2205,348,540,163,716,241,574,103,433,140,1693,27622
5756	23804	12646,26944,3426,7259,25987,26752,2145,4653,17518,7977,23114,1722,5543,25796,5801,17003,26076,4622,28381,27164
5757	19747	328,310,27398,28169,25733,827,6920,21549,574,2201,3876,18589,18940,18332,19520,15189,20405,13651,9639,2331
5758	528	328,7,249,64,140,2205,1806,310,242,540,103,8407,6280,5798,1693,4431,574,13064,19185,12249
5759	15514	7,328,64,1806,310,242,249,348,483,2205,241,163,584,95,540,433,103,140,1412,2347
5760	1858	7,328,310,1806,242,64,241,2205,483,249,163,348,584,140,540,574,433,160,827,2347
5761	15626	310,328,7,483,249,540,1510,9214,11976,2466,3058,7658,1693,4059,4643,9749,140,1806,98,95
5762	4737	328,1806,310,7,249,483,64,242,241,3058,540,27622,2205,574,684,716,163,95,2347,433
5763	16872	64,7,1806,310,328,2205,241,348,242,483,540,574,249,163,827,98,684,858,140,103
5764	24487	328,7,1806,310,64,540,249,140,483,2205,684,242,241,348,574,716,163,27622,3058,1943
5765	6884	4040,23478,1117,8189,13935,28441,20442,7178,26630,12821,7225,12018,5276,5206,9820,2663,24098,8501,417,21920
5766	3682	7,64,310,328,1806,2205,242,348,163,241,249,483,540,574,95,827,140,98,1412,103
5767	13537	7,1806,328,310,64,140,249,242,540,483,2205,241,348,827,163,1412,433,584,98,103
5768	19857	310,7,328,1806,64,2205,249,140,163,242,574,348,827,241,483,160,95,103,584,540
5769	12366	1806,328,64,310,249,7,483,242,540,241,2205,348,163,123,684,5798,574,27622,887,88
5770	17574	1412,242,7,64,348,684,1767,451,249,98,12492,5232,17803,7169,8078,24451,3126,3050,6028,21921
5771	9049	1741,20171,23529,23270,21364,10922,22557,24837,26693,6035,16673,1768,11928,21229,19275,11447,14392,21608,26838,17467
5772	24494	17834,2417,8235,21312,4443,10802,12357,8282,821,10979,28355,732,8772,17028,142,21667,12176,5639,27527,23833
5773	23703	7,310,1806,64,328,348,242,584,249,140,241,163,483,451,827,2205,574,1412,103,95
5774	12763	328,242,1806,7,310,540,2205,249,348,16763,163,24491,64,9009,19651,5509,10111,23009,1767,26308
5775	838	98,17706,67,24266,16044,19519,1168,3385,540,8120,1412,15962,5240,15886,9140,2193,27325,23964,962,3765
5776	10568	64,24477,12240,27202,7636,6712,674,26756,19392,7090,1139,27957,5314,4975,20007,1537,27238,26307,26032,16633
5777	13656	98,684,7,140,3484,310,2466,13935,1412,20241,2239,18666,348,9973,2169,4940,13052,2663,241,242
5778	15257	348,7,1806,328,64,310,2205,242,98,1412,483,540,241,2466,249,95,140,574,827,103
5779	5720	249,328,1806,242,7,540,684,140,310,483,1693,348,241,64,98,5798,2466,27622,1412,103
5780	16648	13935,6100,716,2703,526,26781,24843,3058,12893,9329,10112,15467,28084,5743,11842,21410,7469,4580,8663,17985
5781	1455	483,7,95,310,140,13989,10342,6340,25435,328,1058,14754,6269,17250,3102,433,7073,12718,6658,11658
5782	5119	7,1806,310,328,64,241,2205,242,163,249,348,540,483,574,140,684,3050,1481,433,716
5783	11633	328,1806,249,7,310,540,483,64,242,2205,684,1547,2347,348,241,140,574,27622,716,103
5784	3734	310,7,64,328,1806,249,242,163,2205,584,241,140,827,540,348,433,2193,574,484,2466
5785	16661	1806,64,310,246,328,7,138,540,19172,2205,827,11083,27309,2459,21279,19306,140,3898,826,4569
5786	10990	7,310,64,328,1806,242,348,249,163,2205,140,483,827,241,574,98,95,160,103,584
5787	12839	328,310,64,827,7,1806,2466,540,2205,242,674,27559,483,3504,348,2663,241,363,140,887
5788	11719	7,584,2523,310,12627,241,2645,98,1806,160,1767,3423,3504,3592,23838,389,64,7128,13005,17767
5789	12398	328,7,926,242,1806,310,684,2466,27876,840,18109,887,140,2776,2347,9004,3099,3473,14709,5479
5790	7695	1768,345,328,1139,11763,1995,15222,5283,24429,7411,13797,21503,7498,257,547,6433,19012,19881,1440,15362
5791	13919	7,64,1806,249,242,8359,2466,328,1055,310,3521,20771,540,12537,98,11628,9556,7225,8787,24513
5792	14082	7,242,64,328,310,1806,348,2205,249,540,1767,163,1412,827,241,483,684,98,574,2466
5793	13862	328,249,1806,7,310,64,540,2205,483,242,684,140,574,241,103,163,348,716,82,433
5794	4039	483,7,310,441,6438,1830,3058,4292,7360,4267,19951,2995,26825,11851,10108,7354,11042,6968,19534,191
5795	3490	249,328,310,483,7,2205,1806,64,2466,241,540,684,3796,348,2347,1693,1247,27622,1943,103
5796	5427	310,67,7,64,4738,98,827,2378,163,241,2205,540,140,328,1806,705,23394,5673,1668,10624
5797	5630	310,7,328,64,1806,95,140,163,98,242,348,2205,827,3058,433,2081,840,451,3423,3484
5798	23240	7,310,785,7693,2628,6644,27514,1412,20299,15761,348,23092,3058,242,17850,1798,1033,15902,9030,19244
5799	1425	249,310,1806,7,64,2205,328,483,242,241,716,140,858,1693,3243,684,540,2979,827,433
5800	15872	7,310,328,26431,6842,483,363,5103,2528,433,64,684,17442,18230,540,123,242,249,18839,11030
5801	7184	7,310,64,1806,328,98,348,242,249,241,1412,451,140,827,2205,584,540,95,285,163
5802	22846	310,1806,246,67,4290,27568,499,25810,17584,3713,7,1842,12293,1092,15087,12125,25124,25223,21157,9478
5803	14036	7,1806,7082,2205,242,24677,348,17773,4026,16668,23126,451,9940,3731,13177,24103,8416,22414,6699,1767
5804	18814	310,328,4615,64,27976,17808,3484,20824,2208,1189,15576,23813,15097,21265,232,20656,23472,27283,27767,9910
5805	9481	249,328,1806,64,310,483,7,242,540,684,2205,241,574,348,123,3058,1547,85,858,163
5806	9456	1806,64,827,242,1502,10124,2205,17621,4291,3146,348,9198,3414,5052,7454,16079,3491,274,19695,13740
5807	24752	345,16728,14347,257,23917,10267,17222,12338,95,5467,3632,13919,27763,4078,2441,6577,3622,2979,5429,15656
5808	22029	12090,756,5800,14929,15734,7461,782,25114,561,12872,28260,328,25278,23243,5994,5184,20560,1250,7489,10335
5809	10288	328,3484,2466,887,540,684,140,26782,249,1806,13052,4114,3944,18118,163,21786,11792,12803,23805,5672
5810	17843	1768,345,1995,53,788,5618,12,5428,12460,6593,22032,6433,15222,19740,16212,24292,1543,6470,17812,21216
5811	11085	328,1806,249,64,310,242,7,163,2205,540,348,574,241,483,3058,684,716,1693,2466,433
5812	16973	64,1806,9043,15619,21042,12113,483,16478,6198,9854,378,20544,18162,15310,2298,22251,9130,20185,11094,1074
5813	414	310,705,328,1481,2466,6722,3521,4738,23761,26706,18410,67,558,827,149,1205,25593,4638,15222,7098
5814	23263	7,1806,249,310,4621,328,3335,348,25446,11471,11338,17729,14231,6940,5636,4531,95,27514,14560,28243
5815	7582	7,310,64,1806,328,242,348,584,163,249,2205,140,827,241,483,95,1412,840,98,451
5816	8692	310,827,64,7,1806,328,2205,242,3414,574,163,540,241,13764,1853,23186,11759,1502,24120,25268
5817	21864	32,8477,13049,25631,22499,9839,306,9083,20205,95,6989,3504,8881,241,10977,13050,3229,14256,13012,2955
5818	12305	64,7,310,1806,348,540,1767,285,1502,163,328,3457,574,2314,3124,17280,3477,21884,6260,98
5819	10105	328,310,1412,98,249,242,241,140,1806,4964,827,4954,23138,11660,24886,22243,15912,6225,3959,16318
5820	9368	310,328,1806,7,684,64,242,540,249,1481,483,2466,827,241,1055,3058,140,163,574,1412
5821	4879	827,7,310,4645,64,1806,23906,12916,450,22195,18464,5589,9914,26210,5934,21726,511,21308,15115,26617
5822	16691	1768,1995,788,6433,345,1139,2983,10949,21795,1313,16505,14098,8790,2133,8591,25784,12923,10603,13037,4733
5823	11507	95,163,310,483,716,15589,2347,19530,20805,6306,2647,2670,1806,17479,23490,241,13942,15912,3581,4610
5824	4491	7,310,64,1806,242,328,348,249,2205,241,163,140,827,483,574,540,95,1412,451,584
5825	9867	6143,1806,5273,24346,6149,140,18976,7,21271,249,739,22217,1418,33,540,17071,25264,9453,25115,27811
5826	12172	64,7,310,1806,328,348,2205,242,140,163,241,249,540,574,483,827,98,1412,584,484
5827	6998	64,242,8632,484,310,4076,348,851,7,27721,25112,26686,801,1381,17879,12833,20999,2380,19307,20689
5828	9388	3058,7851,12646,684,574,3557,8986,4972,25759,5536,719,17657,19543,25801,9438,9698,2139,20143,977,1117
5829	10697	249,328,1806,7,64,483,242,540,310,348,241,2205,163,140,123,574,4826,684,103,716
5830	16000	98,95,348,3998,13295,21288,14358,3368,19393,528,23773,4964,297,1150,1119,10545,2246,310,26224,20294
5831	5224	64,14063,11410,1970,2750,1835,17372,17819,24546,10857,2059,16603,22911,9877,27790,27473,15980,19223,20893,10566
5832	5169	64,1806,7,310,242,2205,328,574,348,163,540,241,483,249,827,98,674,484,451,103
5833	1358	22877,22352,364,6259,10494,3957,26895,594,7170,27776,13250,28514,1833,12453,10287,15706,8602,6108,21592,14638
5834	18527	7,310,328,249,1806,64,242,483,241,2205,140,348,540,163,827,584,433,684,1412,103
5835	19622	1806,328,64,310,7,242,249,540,348,2205,483,163,2466,684,433,98,241,3058,574,887
5836	18537	328,310,7,1806,64,2205,249,242,140,348,540,483,241,163,827,684,98,574,95,103
5837	10959	328,64,1806,7,91,310,249,348,140,1239,574,2205,8457,21773,584,610,6397,19836,98,827
5838	19485	1806,328,64,7,310,241,540,249,242,348,163,574,483,2205,27622,3058,684,1693,840,2466
5839	21324	483,958,7,6793,95,10314,22533,17653,16994,20571,17446,7370,1166,9238,2518,3621,9971,6692,24580,8776
5840	6232	574,13470,1854,9828,957,27398,4487,7594,27344,23457,13743,5050,27445,6494,3023,14689,15597,10408,799,21499
5841	1010	242,328,574,98,540,10904,451,21712,7220,1481,14935,4203,9616,24666,24226,2721,23761,3069,22601,9649
5842	10521	7,310,64,1806,328,1055,285,19220,23984,163,348,123,27308,13053,7503,5727,27656,785,7447,1078
5843	23241	7685,1806,9082,310,22456,249,328,12955,3340,14180,7833,483,27801,5530,25906,10522,26384,8421,15584,18848
5844	24115	12752,8554,28298,10231,20095,23760,16088,3423,17810,5445,441,9988,9776,27156,6498,15549,9269,2766,12039,1536
5845	5059	4548,15833,5791,1101,19893,4153,27354,3736,4953,23877,17696,12151,3692,26343,266,10178,17135,8097,13029,9561
5846	16068	7,3004,16958,26616,2165,11808,8500,17808,9566,15811,14421,21492,3971,19133,24226,25285,8762,5281,2345,12801
5847	20010	64,310,7,328,1806,242,2205,348,540,241,574,163,140,827,98,684,483,342,484,249
5848	21652	64,328,1806,249,7,310,540,242,483,348,684,574,2205,241,163,123,140,2466,103,433
5849	761	15542,27576,8882,15766,8039,18361,26741,16592,20192,27075,19616,10416,7117,4073,17378,11034,1064,18095,11042,9378
5850	9228	328,7,64,4457,451,2220,3426,26913,140,310,20690,241,15649,827,2205,11190,11953,25490,1806,3217
5851	10236	328,887,3484,13052,2466,2239,310,684,1806,13935,2663,4114,3504,17071,4645,242,14858,540,140,75
5852	19013	7,310,328,1806,64,242,348,827,2205,241,95,840,163,98,249,140,584,451,1547,1412
5853	16367	310,348,1806,7,328,64,242,584,2205,91,22475,574,27559,285,95,140,3457,3207,163,4826
5854	24412	7,64,242,1806,328,310,249,103,241,483,2205,348,574,540,163,684,827,2466,88,433
5855	19512	1693,1806,540,328,483,64,3796,684,130,1418,1058,24431,4084,13066,3654,25330,1868,2205,85,810
5856	2795	64,2417,82,2205,348,23142,746,16971,11849,22394,13273,21867,11613,22087,3293,7861,17278,21246,24059,15586
5857	11510	163,310,7,4449,6339,9470,25860,64,18730,574,8363,20823,20941,23683,5452,16911,10223,7829,4447,21320
5858	21896	103,8807,1806,1412,56,8376,13470,9382,10239,4065,14275,18853,3847,22994,2315,13582,23474,11485,16174,26910
5859	18319	64,1806,7,310,242,328,348,540,1412,2205,574,163,827,98,241,484,483,249,451,1767
5860	24224	8838,28086,26600,7310,13880,12950,10406,7797,18555,5812,7970,27383,24252,8432,2511,23260,22968,24008,9534,5837
5861	14692	7,310,328,1806,64,242,95,249,2205,163,483,241,348,140,827,584,103,2081,451,433
5862	6776	897,417,7644,3268,8513,1814,17223,17656,6305,26974,28125,26900,20882,25220,15716,23376,21394,25021,20946,17182
5863	112	328,242,249,1806,20067,483,7,18138,4502,20588,1940,9107,1049,27739,16723,13244,18634,409,140,27622
5864	12900	7,310,64,1806,328,242,2205,348,249,241,163,140,827,483,451,540,98,95,584,574
5865	1614	827,3504,4910,18431,15364,10890,3383,14520,6100,19168,17877,23468,2803,16157,98,24609,6162,16922,3064,17697
5866	4976	64,1806,2205,7,328,310,242,574,540,241,249,348,163,483,103,827,98,1151,684,82
5867	21748	11615,25542,7605,22386,9049,10569,15972,22983,8519,4839,4616,4304,20849,7510,7592,20264,11893,19243,20331,15429
5868	23769	64,2205,1806,7,540,348,242,310,574,241,163,483,827,328,103,2417,249,746,140,285
5869	23611	8117,16607,574,1412,20498,4694,4043,5554,6499,140,9026,17720,11156,6154,18763,10130,23816,21127,25477,13333
5870	22691	11727,4972,19435,18852,10791,14389,18953,10022,26454,19314,21503,10195,18086,20123,14742,12839,12539,9361,2985,21886
5871	11829	2466,328,2239,887,13052,13935,684,1806,2663,4114,3484,242,14858,241,3504,4645,21826,17071,21055,17985
5872	5558	4221,23781,540,27044,8332,8152,14899,6021,20155,887,12607,17137,24780,3663,10909,1842,498,15691,10914,13364
5873	22776	1806,310,10550,483,17424,95,3385,540,241,3058,21300,19763,20774,5552,18758,20804,1965,568,7149,2451
5874	20087	1536,242,451,328,64,103,10623,810,27523,3543,98,939,342,21561,8373,1943,226,10187,3722,11980
5875	3195	15033,2382,14197,163,4566,2660,342,21629,20574,26874,684,20045,28175,26521,14530,27415,98,5435,10293,1481
5876	19625	249,328,1806,310,7,348,242,2205,716,163,684,540,483,241,140,5798,574,33,1103,433
5877	17487	64,328,310,1806,7,242,540,2205,140,483,241,827,684,3504,98,574,163,1412,2284,3058
5878	5115	3058,2205,574,1188,163,10134,684,242,6339,2239,2685,9698,21098,1166,1120,300,11745,11551,5958,3039
5879	18877	7,310,328,1806,64,242,249,348,2205,483,140,540,241,163,584,827,574,98,103,451
5880	15539	2707,18982,11130,18244,8807,21016,22920,7178,5552,14617,21035,12410,1239,7793,7113,91,15586,23237,17744,8880
5881	5960	7,785,1412,310,451,651,10964,348,328,95,140,22513,2852,13775,840,25368,4036,17717,25537,2935
5882	23133	328,8189,249,4731,25896,17462,25921,9190,7225,5817,704,7137,3094,20767,1779,1540,879,9922,17941,17034
5883	11762	16616,9115,20721,16669,67,18612,14358,3033,5428,11582,20088,1830,3589,2893,6551,2798,19487,22125,4654,64
5884	7363	140,310,1412,3576,15355,11914,20778,20136,8783,19959,12114,11815,12627,2604,27707,6080,18035,22224,9818,8891
5885	23155	328,1806,310,64,242,249,7,827,540,163,24197,3240,9267,483,4431,18717,14755,2707,4057,26430
5886	16450	328,7,310,1806,249,483,64,242,540,163,2205,684,348,574,241,5798,433,103,140,840
5887	8072	328,1806,249,887,2466,483,540,242,684,574,1103,1547,13052,2797,123,11794,19998,290,3879,13073
